127.0.0.1, 2016-05-08 15:08:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.076000
127.0.0.1, 2016-05-08 15:08:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.199000
127.0.0.1, 2016-05-08 15:09:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095000
127.0.0.1, 2016-05-08 15:09:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.221000
127.0.0.1, 2016-05-08 15:10:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.092000
127.0.0.1, 2016-05-08 15:10:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.213000
127.0.0.1, 2016-05-08 15:11:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070000
127.0.0.1, 2016-05-08 15:11:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.207000
127.0.0.1, 2016-05-08 15:12:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-05-08 15:12:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.202000
127.0.0.1, 2016-05-08 15:13:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051000
127.0.0.1, 2016-05-08 15:13:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.198000
127.0.0.1, 2016-05-08 15:14:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061000
127.0.0.1, 2016-05-08 15:14:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.208000
127.0.0.1, 2016-05-08 15:15:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056000
127.0.0.1, 2016-05-08 15:15:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.192000
127.0.0.1, 2016-05-08 15:16:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051000
127.0.0.1, 2016-05-08 15:16:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.183000
127.0.0.1, 2016-05-08 15:17:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.066000
127.0.0.1, 2016-05-08 15:17:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.196000
127.0.0.1, 2016-05-08 15:18:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059000
127.0.0.1, 2016-05-08 15:18:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.193000
127.0.0.1, 2016-05-08 15:19:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064000
127.0.0.1, 2016-05-08 15:19:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.194000
127.0.0.1, 2016-05-08 15:20:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063000
127.0.0.1, 2016-05-08 15:20:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.192000
127.0.0.1, 2016-05-08 15:21:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041000
127.0.0.1, 2016-05-08 15:21:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.171000
127.0.0.1, 2016-05-08 15:22:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045000
127.0.0.1, 2016-05-08 15:22:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.155000
127.0.0.1, 2016-05-08 15:23:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047000
127.0.0.1, 2016-05-08 15:23:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.178000
127.0.0.1, 2016-05-08 15:24:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-05-08 15:24:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.187000
127.0.0.1, 2016-05-08 15:25:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050000
127.0.0.1, 2016-05-08 15:25:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.185000
127.0.0.1, 2016-05-08 15:26:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058000
127.0.0.1, 2016-05-08 15:26:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.216000
127.0.0.1, 2016-05-08 15:27:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055000
127.0.0.1, 2016-05-08 15:27:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.186000
127.0.0.1, 2016-05-08 15:28:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042000
127.0.0.1, 2016-05-08 15:28:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.152000
127.0.0.1, 2016-05-08 15:29:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.082000
127.0.0.1, 2016-05-08 15:29:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.207000
127.0.0.1, 2016-05-08 15:30:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.105000
127.0.0.1, 2016-05-08 15:30:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.233000
127.0.0.1, 2016-05-08 15:31:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094000
127.0.0.1, 2016-05-08 15:31:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.231000
127.0.0.1, 2016-05-08 15:32:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062000
127.0.0.1, 2016-05-08 15:32:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.217000
127.0.0.1, 2016-05-08 15:33:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.074000
127.0.0.1, 2016-05-08 15:33:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.201000
127.0.0.1, 2016-05-08 15:34:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.083000
127.0.0.1, 2016-05-08 15:34:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.208000
127.0.0.1, 2016-05-08 15:35:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.099000
127.0.0.1, 2016-05-08 15:35:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.204000
127.0.0.1, 2016-05-08 15:36:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078000
127.0.0.1, 2016-05-08 15:36:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.219000
127.0.0.1, 2016-05-08 15:37:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054000
127.0.0.1, 2016-05-08 15:37:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.183000
127.0.0.1, 2016-05-08 15:38:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.073000
127.0.0.1, 2016-05-08 15:38:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.206000
127.0.0.1, 2016-05-08 15:39:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062000
127.0.0.1, 2016-05-08 15:39:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.194000
127.0.0.1, 2016-05-08 15:40:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058000
127.0.0.1, 2016-05-08 15:40:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.191000
127.0.0.1, 2016-05-08 15:41:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.101000
127.0.0.1, 2016-05-08 15:41:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.229000
127.0.0.1, 2016-05-08 15:42:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047000
127.0.0.1, 2016-05-08 15:42:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.177000
127.0.0.1, 2016-05-08 15:43:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-05-08 15:43:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.192000
127.0.0.1, 2016-05-08 15:44:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.081000
127.0.0.1, 2016-05-08 15:44:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.214000
127.0.0.1, 2016-05-08 15:45:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-05-08 15:45:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.187000
127.0.0.1, 2016-05-08 15:46:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051000
127.0.0.1, 2016-05-08 15:46:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.183000
127.0.0.1, 2016-05-08 15:47:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045000
127.0.0.1, 2016-05-08 15:47:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.179000
127.0.0.1, 2016-05-08 15:48:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085000
127.0.0.1, 2016-05-08 15:48:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.221000
127.0.0.1, 2016-05-08 15:49:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078000
127.0.0.1, 2016-05-08 15:49:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.197000
127.0.0.1, 2016-05-08 15:50:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085000
127.0.0.1, 2016-05-08 15:50:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.224000
127.0.0.1, 2016-05-08 15:51:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077000
127.0.0.1, 2016-05-08 15:51:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.209000
127.0.0.1, 2016-05-08 15:52:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059000
127.0.0.1, 2016-05-08 15:52:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.188000
127.0.0.1, 2016-05-08 15:53:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.100000
127.0.0.1, 2016-05-08 15:53:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.224000
127.0.0.1, 2016-05-08 15:54:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.087000
127.0.0.1, 2016-05-08 15:54:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.217000
127.0.0.1, 2016-05-08 15:55:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-05-08 15:55:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.185000
127.0.0.1, 2016-05-08 15:56:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088000
127.0.0.1, 2016-05-08 15:56:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.230000
127.0.0.1, 2016-05-08 15:57:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064000
127.0.0.1, 2016-05-08 15:57:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.183000
127.0.0.1, 2016-05-08 15:58:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.093000
127.0.0.1, 2016-05-08 15:58:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.223000
127.0.0.1, 2016-05-08 15:59:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.102000
127.0.0.1, 2016-05-08 15:59:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.231000
127.0.0.1, 2016-05-08 16:00:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.075000
127.0.0.1, 2016-05-08 16:00:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.219000
127.0.0.1, 2016-05-08 16:01:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.107000
127.0.0.1, 2016-05-08 16:01:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.239000
127.0.0.1, 2016-05-08 16:02:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067000
127.0.0.1, 2016-05-08 16:02:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.200000
127.0.0.1, 2016-05-08 16:03:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051000
127.0.0.1, 2016-05-08 16:03:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.178000
127.0.0.1, 2016-05-08 16:04:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-05-08 16:04:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.185000
127.0.0.1, 2016-05-08 16:05:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.081000
127.0.0.1, 2016-05-08 16:05:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.209000
127.0.0.1, 2016-05-08 16:06:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.084000
127.0.0.1, 2016-05-08 16:06:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.218000
127.0.0.1, 2016-05-08 16:07:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.072000
127.0.0.1, 2016-05-08 16:07:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.161000
127.0.0.1, 2016-05-08 16:08:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.075000
127.0.0.1, 2016-05-08 16:08:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.213000
127.0.0.1, 2016-05-08 16:09:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095000
127.0.0.1, 2016-05-08 16:09:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.225000
127.0.0.1, 2016-05-08 16:10:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088000
127.0.0.1, 2016-05-08 16:10:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.223000
127.0.0.1, 2016-05-08 16:11:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051000
127.0.0.1, 2016-05-08 16:11:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.184000
127.0.0.1, 2016-05-08 16:12:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-05-08 16:12:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.186000
127.0.0.1, 2016-05-08 16:13:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-05-08 16:13:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.183000
127.0.0.1, 2016-05-08 16:14:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056000
127.0.0.1, 2016-05-08 16:14:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.200000
127.0.0.1, 2016-05-08 16:15:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-05-08 16:15:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.193000
127.0.0.1, 2016-05-08 16:16:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047000
127.0.0.1, 2016-05-08 16:16:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.194000
127.0.0.1, 2016-05-08 16:17:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-05-08 16:17:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.193000
127.0.0.1, 2016-05-08 16:18:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095000
127.0.0.1, 2016-05-08 16:18:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.246000
127.0.0.1, 2016-05-08 16:19:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.075000
127.0.0.1, 2016-05-08 16:19:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.194000
127.0.0.1, 2016-05-08 16:20:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.090000
127.0.0.1, 2016-05-08 16:20:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.222000
127.0.0.1, 2016-05-08 16:21:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059000
127.0.0.1, 2016-05-08 16:21:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.187000
127.0.0.1, 2016-05-08 16:22:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.087000
127.0.0.1, 2016-05-08 16:22:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.225000
127.0.0.1, 2016-05-08 16:23:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.071000
127.0.0.1, 2016-05-08 16:23:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.192000
127.0.0.1, 2016-05-08 16:24:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.100000
127.0.0.1, 2016-05-08 16:24:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.229000
127.0.0.1, 2016-05-08 16:25:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050000
127.0.0.1, 2016-05-08 16:25:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.183000
127.0.0.1, 2016-05-08 16:26:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054000
127.0.0.1, 2016-05-08 16:26:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.181000
127.0.0.1, 2016-05-08 16:27:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.087000
127.0.0.1, 2016-05-08 16:27:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.225000
127.0.0.1, 2016-05-08 16:28:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.072000
127.0.0.1, 2016-05-08 16:28:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.203000
127.0.0.1, 2016-05-08 16:29:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.074000
127.0.0.1, 2016-05-08 16:29:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.204000
127.0.0.1, 2016-05-08 16:30:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.084000
127.0.0.1, 2016-05-08 16:30:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.209000
127.0.0.1, 2016-05-08 16:31:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2016-05-08 16:31:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.219000
127.0.0.1, 2016-05-08 16:32:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.106000
127.0.0.1, 2016-05-08 16:32:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.237000
127.0.0.1, 2016-05-08 16:33:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-05-08 16:33:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.194000
127.0.0.1, 2016-05-08 16:34:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2016-05-08 16:34:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.223000
127.0.0.1, 2016-05-08 16:35:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048000
127.0.0.1, 2016-05-08 16:35:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.178000
127.0.0.1, 2016-05-08 16:36:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.106000
127.0.0.1, 2016-05-08 16:36:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.231000
127.0.0.1, 2016-05-08 16:37:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067000
127.0.0.1, 2016-05-08 16:37:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.192000
127.0.0.1, 2016-05-08 16:38:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.110000
127.0.0.1, 2016-05-08 16:38:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.238000
127.0.0.1, 2016-05-08 16:39:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.086000
127.0.0.1, 2016-05-08 16:39:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.218000
127.0.0.1, 2016-05-08 16:40:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046000
127.0.0.1, 2016-05-08 16:40:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.192000
127.0.0.1, 2016-05-08 16:41:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062000
127.0.0.1, 2016-05-08 16:41:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.193000
127.0.0.1, 2016-05-08 16:42:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-05-08 16:42:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.186000
127.0.0.1, 2016-05-08 16:43:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047000
127.0.0.1, 2016-05-08 16:43:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.182000
127.0.0.1, 2016-05-08 16:44:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050000
127.0.0.1, 2016-05-08 16:44:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.179000
127.0.0.1, 2016-05-08 16:45:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-05-08 16:45:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.196000
127.0.0.1, 2016-05-08 16:46:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085000
127.0.0.1, 2016-05-08 16:46:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.219000
127.0.0.1, 2016-05-08 16:47:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068000
127.0.0.1, 2016-05-08 16:47:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.198000
127.0.0.1, 2016-05-08 16:48:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.086000
127.0.0.1, 2016-05-08 16:48:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.214000
127.0.0.1, 2016-05-08 16:49:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.140000
127.0.0.1, 2016-05-08 16:49:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.265000
127.0.0.1, 2016-05-08 16:50:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-05-08 16:50:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.182000
127.0.0.1, 2016-05-08 16:51:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048000
127.0.0.1, 2016-05-08 16:51:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.187000
127.0.0.1, 2016-05-08 16:52:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054000
127.0.0.1, 2016-05-08 16:52:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.183000
127.0.0.1, 2016-05-08 16:53:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-05-08 16:53:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.207000
127.0.0.1, 2016-05-08 16:54:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054000
127.0.0.1, 2016-05-08 16:54:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.201000
127.0.0.1, 2016-05-08 16:55:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-05-08 16:55:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.196000
127.0.0.1, 2016-05-08 16:56:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045000
127.0.0.1, 2016-05-08 16:56:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.192000
127.0.0.1, 2016-05-08 16:57:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047000
127.0.0.1, 2016-05-08 16:57:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.192000
127.0.0.1, 2016-05-08 16:58:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051000
127.0.0.1, 2016-05-08 16:58:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.199000
127.0.0.1, 2016-05-08 16:59:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-05-08 16:59:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.198000
127.0.0.1, 2016-05-08 17:00:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045000
127.0.0.1, 2016-05-08 17:00:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.193000
127.0.0.1, 2016-05-08 17:01:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.081000
127.0.0.1, 2016-05-08 17:01:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.217000
127.0.0.1, 2016-05-08 17:02:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065000
127.0.0.1, 2016-05-08 17:02:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.195000
127.0.0.1, 2016-05-08 17:03:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.080000
127.0.0.1, 2016-05-08 17:03:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.213000
127.0.0.1, 2016-05-08 17:04:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.087000
127.0.0.1, 2016-05-08 17:04:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.204000
127.0.0.1, 2016-05-08 17:05:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077000
127.0.0.1, 2016-05-08 17:05:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.210000
127.0.0.1, 2016-05-08 17:06:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.076000
127.0.0.1, 2016-05-08 17:06:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.213000
127.0.0.1, 2016-05-08 17:07:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069000
127.0.0.1, 2016-05-08 17:07:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.193000
127.0.0.1, 2016-05-08 17:08:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.083000
127.0.0.1, 2016-05-08 17:08:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.207000
127.0.0.1, 2016-05-08 17:09:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-05-08 17:09:32, GET, /Visualizr/appadmin/hooks, HTTP/1.1, 200, 0.191000
127.0.0.1, 2016-05-08 17:10:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065000
